userId,movieId,title,rating
73,288,High Noon,3.5
73,292,Dave Chappelle's Block Party,3.0
73,293,A River Runs Through It,5.0
73,300,The Science of Sleep,4.0
73,316,Grill Point,3.0
73,318,The Million Dollar Hotel,5.0
73,322,Mystic River,4.5
73,327,Brother,2.5
73,337,Monsieur Ibrahim,3.5
73,338,"Good bye, Lenin!",3.0
73,364,Batman Returns,5.0
73,380,Rain Man,3.0
73,409,The English Patient,2.5
73,431,Cube,3.5
73,435,The Day After Tomorrow,2.5
73,441,Human Nature,3.5
73,466,Klute,2.5
73,480,Monsoon Wedding,4.0
73,482,Shaft,4.0
73,497,The Green Mile,3.5
73,500,Reservoir Dogs,3.5
73,502,Fail-Safe,3.0
73,507,Killing Zoe,3.5
73,510,One Flew Over the Cuckoo's Nest,0.5
73,541,The Man with the Golden Arm,4.5
73,551,The Poseidon Adventure,3.5
73,585,"Monsters, Inc.",2.5
73,586,Wag the Dog,3.5
73,588,Silent Hill,5.0
73,590,The Hours,4.5
73,592,The Conversation,4.0
73,594,The Terminal,3.5
73,595,To Kill a Mockingbird,4.5
73,596,The Grapes of Wrath,3.5
73,597,Titanic,3.0
73,608,Men in Black II,4.0
73,628,Interview with the Vampire,4.5
73,631,Sunrise: A Song of Two Humans,3.0
73,653,Nosferatu,2.5
73,694,The Shining,3.0
73,704,A Hard Day's Night,3.0
73,708,The Living Daylights,2.5
73,742,Together,2.5
73,745,The Sixth Sense,4.0
73,778,Monsieur  Hulot's Holiday,5.0
73,780,The Passion of Joan of Arc,3.5
73,786,Almost Famous,2.0
73,788,Mrs. Doubtfire,2.5
73,832,M,2.5
73,849,Krull,3.5
73,858,Sleepless in Seattle,5.0
73,880,Antonia's Line,2.5
73,909,Meet Me in St. Louis,4.0
73,919,Blood: The Last Vampire,4.0
73,924,Dawn of the Dead,1.5
73,940,The Lady Vanishes,4.5
73,968,Dog Day Afternoon,4.0
73,1049,Sommersby,3.5
73,1059,The Hidden Fortress,3.5
73,1090,The Thirteenth Floor,5.0
73,1213,The Talented Mr. Ripley,5.0
73,1255,The Host,4.5
73,1259,Notes on a Scandal,3.5
73,1262,Stranger Than Fiction,4.0
73,1265,Bridge to Terabithia,4.0
73,1282,Dogtown and Z-Boys,4.0
73,1359,American Psycho,2.0
73,1367,Rocky II,2.5
73,1370,Rambo III,3.0
73,1372,Blood Diamond,3.5
73,1374,Rocky IV,4.0
73,1387,Superstar: The Karen Carpenter Story,4.0
73,1391,Y Tu Mamá También,3.0
73,1396,Mirror,4.0
73,1407,La Vie en Rose,4.0
73,1408,Cutthroat Island,3.0
73,1485,Get Carter,3.5
73,1499,Teenage Mutant Ninja Turtles III,2.0
73,1544,Imagine Me & You,3.0
73,1552,Parenthood,2.5
73,1580,Rope,3.0
73,1584,School of Rock,3.0
73,1587,What's Eating Gilbert Grape,4.0
73,1591,Nowhere in Africa,3.0
73,1639,Speed 2: Cruise Control,3.5
73,1645,A Time to Kill,3.0
73,1653,The Motorcycle Diaries,3.5
73,1682,Mothra vs. Godzilla,4.5
73,1690,Hostel,2.0
73,1729,The Forbidden Kingdom,3.5
73,1777,Fahrenheit 9/11,3.0
73,1779,Roger & Me,3.0
73,1792,Stuck on You,2.5
73,1826,Russian Dolls,1.0
73,1858,Transformers,3.0
73,1882,The Men,1.0
73,1909,Don Juan DeMarco,3.5
73,1911,The 13th Warrior,3.0
73,1923,Twin Peaks: Fire Walk with Me,3.0
73,1954,The Butterfly Effect,4.5
73,1961,My Name Is Bruce,4.0
73,1965,A Perfect Murder,3.5
73,1968,Fools Rush In,4.5
73,1997,Two Brothers,4.0
73,2000,Aguirre: The Wrath of God,4.0
73,2005,Sister Act,5.0
73,2011,Persepolis,4.0
73,2018,The Wedding Planner,4.5
73,2021,Jack & Sarah,3.5
73,2023,Hidalgo,2.5
73,2028,Say Anything...,4.5
73,2058,Addicted to Love,2.5
73,2080,X-Men Origins: Wolverine,3.5
73,2082,Halloween,3.5
73,2105,American Pie,3.0
73,2115,Light of Day,5.0
73,2123,"Me, Myself & Irene",4.0
73,2124,Color of Night,3.5
73,2134,The Time Machine,4.0
73,2140,Kiss of the Dragon,4.0
73,2144,One Night at McCool's,4.5
73,2161,Fantastic Voyage,3.5
73,2164,Stargate,1.0
73,2193,My Tutor,4.0
73,2288,Closer,4.0
73,2289,Cold Mountain,4.0
73,2294,Jay and Silent Bob Strike Back,3.5
73,2302,Avalon,3.0
73,2321,Married to the Mob,3.0
73,2428,The Greatest Story Ever Told,2.0
73,2470,Belle Époque,3.0
73,2502,The Bourne Supremacy,4.5
73,2605,Short Circuit,2.0
73,2617,The Great Outdoors,3.5
73,2657,Pleasantville,2.0
73,2671,Ringu,3.0
73,2770,American Pie 2,3.0
73,2841,A Very Long Engagement,4.0
73,2900,The Astronaut's Wife,3.0
73,2924,Backdraft,4.5
73,3033,Gods and Monsters,3.5
73,3034,Young Frankenstein,4.5
73,3036,Mary Shelley's Frankenstein,4.0
73,3114,The Searchers,4.0
73,3175,Barry Lyndon,2.5
73,3489,88 Minutes,3.5
73,3573,Emma,0.5
73,3687,Flesh Gordon,3.5
73,4105,Black Rain,4.0
73,4148,Revolutionary Road,3.0
73,4226,Shriek If You Know What I Did Last Friday the Thirteenth,4.5
73,4232,Scream,0.5
73,4415,Les Misérables,3.5
73,4437,2010,3.5
73,4488,Friday the 13th,3.5
73,4553,The Machinist,4.5
73,4614,The Sum of All Fears,3.5
73,4638,Hot Fuzz,3.0
73,4816,Ghost Dog: The Way of the Samurai,2.0
73,4886,And Then There Were None,3.0
73,4974,Five Times Two,3.0
73,4975,Love Is the Devil: Study for a Portrait of Francis Bacon,3.5
73,4995,Boogie Nights,4.5
73,5165,L'Avventura,4.0
73,5618,"Cousin, Cousine",4.0
73,5691,The Canterbury Tales,2.5
73,5816,Waiter,3.0
73,5902,A Bridge Too Far,4.0
73,5991,The Last Laugh,1.5
73,6016,The Good Thief,5.0
73,6440,The Shipping News,4.0
73,6537,The Orphanage,2.0
73,6593,Godzilla vs. Mechagodzilla II,0.5
73,6615,Lars and the Real Girl,1.5
73,6936,Ben X,2.0
73,6947,The Village,3.0
73,6957,The 40 Year Old Virgin,2.0
73,7090,Ken Park,4.0
73,7445,Brothers,3.5
73,7984,In the Name of the Father,3.5
73,8363,Superbad,1.5
73,8373,Transformers: Revenge of the Fallen,2.5
73,8665,K-19: The Widowmaker,3.0
73,8810,Mad Max 2: The Road Warrior,2.0
73,8854,Steel,3.5
73,8859,"Dude, Where’s My Car?",0.5
73,8874,My Best Friend's Wedding,4.0
73,8914,Deep Blue Sea,3.0
73,8984,Disclosure,2.5
73,26603,Vice Versa,3.5
73,26606,Performance,4.0
73,27022,The Sorcerer's Apprentice,4.5
73,27793,The Neverending Story III: Escape from Fantasia,2.0
73,30707,Star 80,4.5
73,31225,Paris is Burning,3.5
73,41569,The Nomi Song,2.5
73,42725,The Wild Angels,3.5
73,48385,Indestructible Man,3.5
73,49526,Premium Rush,2.5
73,64900,I Can't Sleep,4.0
73,69746,The String,2.5
73,77866,Contraband,2.5
73,85414,Brake,4.5
73,95963,The Walking Dead,3.5
73,96821,Caesar Must Die,4.5
74,16,Dancer in the Dark,3.0
74,110,Three Colors: Red,5.0
74,153,Lost in Translation,4.0
74,260,The 39 Steps,5.0
74,527,Once Were Warriors,5.0
74,592,The Conversation,5.0
74,612,Munich,1.0
74,912,The Thomas Crown Affair,5.0
74,1272,Sunshine,5.0
74,1377,Houseboat,4.0
74,1584,School of Rock,5.0
74,1722,Captain Corelli's Mandolin,5.0
74,1954,The Butterfly Effect,3.0
74,2000,Aguirre: The Wrath of God,4.0
74,2028,Say Anything...,5.0
75,161,Ocean's Eleven,4.0
75,253,Live and Let Die,4.5
75,260,The 39 Steps,4.5
75,316,Grill Point,2.0
75,318,The Million Dollar Hotel,4.0
75,377,A Nightmare on Elm Street,4.0
75,379,Miller's Crossing,0.5
75,480,Monsoon Wedding,3.0
75,509,Notting Hill,0.5
75,527,Once Were Warriors,4.0
75,541,The Man with the Golden Arm,4.0
75,592,The Conversation,1.0
75,786,Almost Famous,1.0
75,858,Sleepless in Seattle,1.0
75,923,Dawn of the Dead,4.5
75,953,Madagascar,4.0
75,955,Mission: Impossible II,4.0
75,1253,Breaking and Entering,4.0
75,1259,Notes on a Scandal,4.0
75,1265,Bridge to Terabithia,3.5
75,1278,The Dreamers,4.0
75,1376,Sweet Sixteen,0.5
75,1580,Rope,2.5
75,1584,School of Rock,4.0
75,1672,The Professional,4.0
75,2005,Sister Act,3.5
75,2011,Persepolis,4.5
75,2115,Light of Day,3.0
75,2134,The Time Machine,3.0
75,2302,Avalon,4.0
75,2355,Reign Over Me,2.0
75,2502,The Bourne Supremacy,4.0
75,2841,A Very Long Engagement,4.5
75,3033,Gods and Monsters,4.0
75,3087,Yankee Doodle Dandy,3.5
75,4975,Love Is the Devil: Study for a Portrait of Francis Bacon,4.5
75,6537,The Orphanage,3.0
76,303,Notorious,3.0
76,531,The Wrong Trousers,3.0
76,954,Mission: Impossible,4.0
76,2020,The Bachelor,4.5
76,2087,The Getaway,3.5
76,49530,In Time,3.5
77,62,2001: A Space Odyssey,3.5
77,70,Million Dollar Baby,3.5
77,76,Before Sunrise,3.5
77,95,Armageddon,1.5
77,110,Three Colors: Red,3.5
77,141,Donnie Darko,3.0
77,161,Ocean's Eleven,2.0
77,163,Ocean's Twelve,3.0
77,173,"20,000 Leagues Under the Sea",2.5
77,185,A Clockwork Orange,2.0
77,231,Syriana,1.0
77,253,Live and Let Die,2.5
77,260,The 39 Steps,4.0
77,288,High Noon,3.5
77,293,A River Runs Through It,4.0
77,296,Terminator 3: Rise of the Machines,3.5
77,316,Grill Point,4.0
77,318,The Million Dollar Hotel,4.0
77,339,Night on Earth,2.5
77,364,Batman Returns,3.0
77,377,A Nightmare on Elm Street,2.5
77,380,Rain Man,2.5
77,480,Monsoon Wedding,3.0
77,500,Reservoir Dogs,3.0
77,541,The Man with the Golden Arm,2.0
77,551,The Poseidon Adventure,4.5
77,586,Wag the Dog,1.5
77,587,Big Fish,2.5
77,588,Silent Hill,3.5
77,592,The Conversation,3.5
77,593,Solaris,3.0
77,595,To Kill a Mockingbird,3.5
77,597,Titanic,2.5
77,608,Men in Black II,2.0
77,780,The Passion of Joan of Arc,3.5
77,839,Duel,3.0
77,849,Krull,2.5
77,919,Blood: The Last Vampire,4.5
77,1073,Arlington Road,4.0
77,1262,Stranger Than Fiction,4.5
77,1278,The Dreamers,3.5
77,1282,Dogtown and Z-Boys,4.5
77,1387,Superstar: The Karen Carpenter Story,3.5
77,1552,Parenthood,3.5
77,1580,Rope,3.5
77,1584,School of Rock,1.5
77,1591,Nowhere in Africa,2.5
77,1610,Fever Pitch,4.0
77,1682,Mothra vs. Godzilla,3.5
77,1772,City of Hope,2.5
77,1779,Roger & Me,2.5
77,1923,Twin Peaks: Fire Walk with Me,2.0
77,1961,My Name Is Bruce,2.5
77,1968,Fools Rush In,3.0
77,2000,Aguirre: The Wrath of God,3.5
77,2001,We Own the Night,3.5
77,2005,Sister Act,4.0
77,2011,Persepolis,4.0
77,2021,Jack & Sarah,3.5
77,2054,Mr. Holland's Opus,2.5
77,2105,American Pie,4.0
77,2115,Light of Day,4.0
77,2275,The General's Daughter,4.5
77,2321,Married to the Mob,4.0
77,2502,The Bourne Supremacy,4.5
77,2788,Reality Bites,4.0
77,2959,License to Wed,4.0
77,3033,Gods and Monsters,4.0
77,3175,Barry Lyndon,3.5
77,3396,The Yes Men,4.0
77,4886,And Then There Were None,4.0
77,5618,"Cousin, Cousine",4.0
77,5816,Waiter,3.0
77,6537,The Orphanage,3.5
77,8665,K-19: The Widowmaker,4.0
77,8874,My Best Friend's Wedding,4.5
77,8961,Bad Boys II,4.0
77,47423,Once a Thief,0.5
78,2,Ariel,3.5
78,16,Dancer in the Dark,5.0
78,110,Three Colors: Red,1.5
78,111,Scarface,3.5
78,141,Donnie Darko,4.0
78,150,48 Hrs.,3.5
78,172,Star Trek V: The Final Frontier,5.0
78,185,A Clockwork Orange,4.5
78,193,Star Trek: Generations,5.0
78,223,Rebecca,4.5
78,253,Live and Let Die,5.0
78,260,The 39 Steps,5.0
78,296,Terminator 3: Rise of the Machines,4.5
78,316,Grill Point,4.0
78,318,The Million Dollar Hotel,5.0
78,329,Jurassic Park,5.0
78,345,Eyes Wide Shut,4.5
78,364,Batman Returns,3.5
78,377,A Nightmare on Elm Street,4.5
78,508,Love Actually,4.0
78,588,Silent Hill,3.5
78,593,Solaris,4.5
78,648,Beauty and the Beast,5.0
78,778,Monsieur  Hulot's Holiday,4.5
78,780,The Passion of Joan of Arc,4.0
78,858,Sleepless in Seattle,4.5
78,919,Blood: The Last Vampire,3.5
78,924,Dawn of the Dead,2.0
78,1059,The Hidden Fortress,4.5
78,1089,Point Break,1.0
78,1213,The Talented Mr. Ripley,4.5
78,1265,Bridge to Terabithia,2.0
78,1374,Rocky IV,4.0
78,1375,Rocky V,5.0
78,1376,Sweet Sixteen,3.0
78,1552,Parenthood,4.0
78,1580,Rope,2.5
78,1584,School of Rock,5.0
78,1586,Secret Window,3.5
78,1610,Fever Pitch,5.0
78,1680,King Kong vs. Godzilla,5.0
78,1682,Mothra vs. Godzilla,3.5
78,1722,Captain Corelli's Mandolin,4.5
78,1923,Twin Peaks: Fire Walk with Me,1.5
78,2011,Persepolis,4.5
78,2028,Say Anything...,2.5
78,2297,Kafka,4.0
78,2617,The Great Outdoors,5.0
78,2959,License to Wed,5.0
78,3077,Son of Frankenstein,5.0
78,3082,Modern Times,4.5
78,4011,Beetlejuice,5.0
78,4974,Five Times Two,5.0
78,4995,Boogie Nights,4.5
78,5693,Hoosiers,4.0
78,6016,The Good Thief,5.0
78,6537,The Orphanage,3.5
78,6552,Idle Hands,4.0
78,8665,K-19: The Widowmaker,5.0
79,2,Ariel,2.5
79,150,48 Hrs.,2.5
79,260,The 39 Steps,3.0
79,468,My Own Private Idaho,0.5
79,480,Monsoon Wedding,3.0
79,587,Big Fish,2.5
79,588,Silent Hill,2.5
79,592,The Conversation,2.5
79,648,Beauty and the Beast,2.5
79,780,The Passion of Joan of Arc,2.5
79,924,Dawn of the Dead,2.0
79,1580,Rope,3.0
79,2013,The Diving Bell and the Butterfly,2.5
79,4886,And Then There Were None,3.0
79,49530,In Time,3.5
80,2,Ariel,2.0
80,6,Judgment Night,4.0
80,16,Dancer in the Dark,5.0
80,20,My Life Without Me,1.0
80,21,The Endless Summer,4.0
80,25,Jarhead,4.0
80,73,American History X,5.0
80,93,Anatomy of a Murder,1.0
80,95,Armageddon,2.0
80,105,Back to the Future,3.0
80,112,Italian for Beginners,4.0
80,141,Donnie Darko,3.0
80,156,Wilbur Wants to Kill Himself,5.0
80,608,Men in Black II,5.0
80,616,The Last Samurai,4.0
80,661,The Marriage of Maria Braun,4.0
80,671,Harry Potter and the Philosopher's Stone,4.0
80,745,The Sixth Sense,5.0
80,762,Monty Python and the Holy Grail,2.0
80,778,Monsieur  Hulot's Holiday,5.0
80,780,The Passion of Joan of Arc,4.0
80,802,Lolita,3.0
80,805,Rosemary's Baby,4.0
81,111,Scarface,4.0
81,154,Star Trek II: The Wrath of Khan,4.0
81,306,Beverly Hills Cop III,4.0
81,308,Broken Flowers,3.5
81,509,Notting Hill,3.0
81,549,Basquiat,4.5
81,668,On Her Majesty's Secret Service,5.0
81,872,Singin' in the Rain,5.0
81,924,Dawn of the Dead,4.0
81,1213,The Talented Mr. Ripley,3.0
81,1251,Letters from Iwo Jima,4.5
81,1913,The Sea Inside,3.0
81,1921,Sweet November,4.0
81,2959,License to Wed,4.0
81,3083,Mr. Smith Goes to Washington,4.0
81,5618,"Cousin, Cousine",4.0
81,5971,We're No Angels,4.5
81,6440,The Shipping News,4.5
81,7979,The Kite Runner,4.5
81,26326,Rock 'n' Roll High School,4.5
81,26578,The Falcon and the Snowman,5.0
81,31930,Murder!,4.0
82,21,The Endless Summer,3.0
82,110,Three Colors: Red,5.0
82,150,48 Hrs.,4.0
82,153,Lost in Translation,3.0
82,165,Back to the Future Part II,3.0
82,292,Dave Chappelle's Block Party,3.0
82,300,The Science of Sleep,4.0
82,318,The Million Dollar Hotel,5.0
82,364,Batman Returns,4.0
82,380,Rain Man,3.0
82,435,The Day After Tomorrow,3.0
82,588,Silent Hill,4.0
82,590,The Hours,4.0
82,592,The Conversation,3.0
82,593,Solaris,4.0
83,6,Judgment Night,5.0
83,69,Walk the Line,3.5
83,101,Leon: The Professional,3.5
83,141,Donnie Darko,4.0
83,150,48 Hrs.,5.0
83,235,Stand by Me,4.5
83,272,Batman Begins,4.5
83,377,A Nightmare on Elm Street,2.5
83,441,Human Nature,4.0
83,480,Monsoon Wedding,3.5
83,532,A Close Shave,3.5
83,608,Men in Black II,4.5
83,663,Saw IV,5.0
83,778,Monsieur  Hulot's Holiday,4.0
83,923,Dawn of the Dead,4.5
83,1247,The Good Shepherd,4.5
83,1257,Because I Said So,5.0
83,1265,Bridge to Terabithia,4.5
83,1358,A Brief History of Time,0.5
83,1394,Nostalgia,5.0
83,1653,The Motorcycle Diaries,5.0
83,1923,Twin Peaks: Fire Walk with Me,2.0
83,2000,Aguirre: The Wrath of God,1.5
83,2109,Rush Hour,3.5
83,2155,Reindeer Games,4.0
83,2291,Jacob's Ladder,5.0
83,2300,Space Jam,4.0
83,2302,Avalon,4.0
83,2359,Sicko,4.0
83,2502,The Bourne Supremacy,5.0
83,3022,Dr. Jekyll and Mr. Hyde,4.5
83,3033,Gods and Monsters,4.0
83,3087,Yankee Doodle Dandy,3.5
83,3114,The Searchers,4.0
83,3176,Battle Royale,4.5
83,3396,The Yes Men,4.0
83,4174,Spellbound,4.0
83,4688,Across the Universe,4.0
83,4886,And Then There Were None,4.0
83,5902,A Bridge Too Far,0.5
83,6947,The Village,5.0
83,8874,My Best Friend's Wedding,4.5
84,110,Three Colors: Red,4.0
84,260,The 39 Steps,4.0
84,296,Terminator 3: Rise of the Machines,4.0
84,1610,Fever Pitch,3.5
84,2028,Say Anything...,3.0
84,2268,The Golden Compass,3.5
84,2959,License to Wed,4.0
84,3114,The Searchers,3.5
84,3980,Critters,4.5
84,4148,Revolutionary Road,4.0
84,4886,And Then There Were None,4.0
84,6016,The Good Thief,4.0
84,8961,Bad Boys II,4.0
85,2,Ariel,5.0
85,5,Four Rooms,3.0
85,19,Metropolis,3.0
85,21,The Endless Summer,4.0
85,58,Pirates of the Caribbean: Dead Man's Chest,1.0
85,110,Three Colors: Red,5.0
85,153,Lost in Translation,4.0
85,158,Knockin' on Heaven's Door,1.0
85,161,Ocean's Eleven,4.0
85,170,28 Days Later,3.0
85,172,Star Trek V: The Final Frontier,3.0
85,185,A Clockwork Orange,3.0
85,203,Mean Streets,3.0
85,231,Syriana,4.0
85,234,The Cabinet of Dr. Caligari,4.0
85,247,The Killing,1.0
85,255,Stolen Kisses,5.0
85,261,Cat on a Hot Tin Roof,1.0
85,275,Fargo,3.0
85,277,Underworld,2.0
85,291,Riding Giants,1.0
85,293,A River Runs Through It,5.0
85,296,Terminator 3: Rise of the Machines,5.0
85,316,Grill Point,5.0
85,318,The Million Dollar Hotel,5.0
85,327,Brother,1.0
85,329,Jurassic Park,5.0
85,339,Night on Earth,1.0
85,350,The Devil Wears Prada,3.0
85,377,A Nightmare on Elm Street,5.0
85,380,Rain Man,5.0
85,405,La Strada,3.0
85,415,Batman & Robin,3.0
85,437,Cube²: Hypercube,3.0
85,454,Romeo + Juliet,3.0
85,466,Klute,3.0
85,480,Monsoon Wedding,5.0
85,500,Reservoir Dogs,4.0
85,508,Love Actually,2.0
85,527,Once Were Warriors,2.0
85,543,Blackmail,4.0
85,546,Transamerica,1.0
85,548,Rashomon,4.0
85,586,Wag the Dog,3.0
85,587,Big Fish,3.0
85,588,Silent Hill,3.0
85,590,The Hours,3.0
85,592,The Conversation,4.0
85,593,Solaris,4.0
85,595,To Kill a Mockingbird,3.0
85,597,Titanic,4.0
85,616,The Last Samurai,4.0
85,648,Beauty and the Beast,5.0
85,688,The Bridges of Madison County,1.0
85,709,Licence to Kill,1.0
86,14,American Beauty,4.0
86,18,The Fifth Element,5.0
86,21,The Endless Summer,1.0
86,25,Jarhead,3.0
86,26,Walk on Water,4.0
86,28,Apocalypse Now,4.0
86,58,Pirates of the Caribbean: Dead Man's Chest,4.0
86,62,2001: A Space Odyssey,3.0
86,68,Brazil,4.0
86,81,Nausicaä of the Valley of the Wind,5.0
86,85,Raiders of the Lost Ark,4.0
86,97,Tron,4.0
86,105,Back to the Future,3.0
86,110,Three Colors: Red,3.0
86,121,The Lord of the Rings: The Two Towers,3.0
86,141,Donnie Darko,4.0
86,144,Wings of Desire,3.0
86,147,The 400 Blows,5.0
86,150,48 Hrs.,4.0
86,154,Star Trek II: The Wrath of Khan,4.0
86,172,Star Trek V: The Final Frontier,3.0
86,178,Blown Away,5.0
86,180,Minority Report,3.0
86,194,Amélie,4.0
86,198,To Be or Not to Be,3.0
86,203,Mean Streets,4.0
86,213,North by Northwest,4.0
86,218,The Terminator,4.0
86,223,Rebecca,5.0
86,229,Bride of Frankenstein,4.0
86,231,Syriana,1.0
86,235,Stand by Me,4.0
86,246,Zatoichi,3.0
86,249,The War of the Roses,4.0
86,253,Live and Let Die,4.0
86,254,King Kong,4.0
86,260,The 39 Steps,5.0
86,261,Cat on a Hot Tin Roof,3.0
86,266,Contempt,3.0
86,269,Breathless,4.0
86,272,Batman Begins,4.0
86,273,The White Sound,3.0
86,287,Bull Durham,3.0
86,288,High Noon,3.0
86,292,Dave Chappelle's Block Party,3.0
86,296,Terminator 3: Rise of the Machines,5.0
86,299,Ocean's Eleven,5.0
86,300,The Science of Sleep,4.0
86,302,Swimming Pool,3.0
86,306,Beverly Hills Cop III,5.0
86,307,"Rome, Open City",5.0
86,308,Broken Flowers,5.0
86,314,Catwoman,3.0
86,316,Grill Point,3.0
86,318,The Million Dollar Hotel,5.0
86,319,True Romance,5.0
86,321,Mambo Italiano,3.0
86,329,Jurassic Park,5.0
86,331,Jurassic Park III,3.0
86,337,Monsieur Ibrahim,4.0
86,342,Summer Storm,5.0
86,364,Batman Returns,4.0
86,405,La Strada,2.0
86,427,Mon oncle,3.0
86,435,The Day After Tomorrow,4.0
86,454,Romeo + Juliet,2.0
86,468,My Own Private Idaho,3.0
86,469,Stranger Than Paradise,3.0
86,475,Bonnie and Clyde,4.0
86,480,Monsoon Wedding,3.0
86,482,Shaft,4.0
86,497,The Green Mile,4.0
86,500,Reservoir Dogs,3.0
86,501,Grizzly Man,5.0
86,509,Notting Hill,5.0
86,531,The Wrong Trousers,3.0
86,534,Terminator Salvation,4.0
86,535,Flashdance,5.0
86,539,Psycho,3.0
86,541,The Man with the Golden Arm,4.0
86,550,Fight Club,4.0
86,551,The Poseidon Adventure,4.0
86,585,"Monsters, Inc.",5.0
86,586,Wag the Dog,1.0
86,588,Silent Hill,3.0
86,592,The Conversation,3.0
86,593,Solaris,5.0
86,594,The Terminal,4.0
86,595,To Kill a Mockingbird,3.0
86,597,Titanic,3.0
86,608,Men in Black II,5.0
86,613,Downfall,3.0
86,633,Soldier of Orange,5.0
86,661,The Marriage of Maria Braun,3.0
86,665,Ben-Hur,4.0
86,671,Harry Potter and the Philosopher's Stone,4.0
86,708,The Living Daylights,3.0
86,756,Fantasia,3.0
86,766,Army of Darkness,5.0
86,780,The Passion of Joan of Arc,2.0
86,783,Gandhi,3.0
86,784,Kolya,2.0
86,828,The Day the Earth Stood Still,3.0
86,830,Forbidden Planet,2.0
86,844,2046,3.0
86,892,Delicatessen,3.0
86,1059,The Hidden Fortress,3.0
86,1073,Arlington Road,4.0
87,62,2001: A Space Odyssey,1.0
87,88,Dirty Dancing,3.0
87,95,Armageddon,3.0
87,112,Italian for Beginners,3.0
87,141,Donnie Darko,4.0
87,260,The 39 Steps,4.0
87,608,Men in Black II,5.0
87,663,Saw IV,3.0
87,780,The Passion of Joan of Arc,3.0
87,786,Almost Famous,3.0
87,802,Lolita,3.0
87,1073,Arlington Road,3.0
88,2,Ariel,3.5
88,21,The Endless Summer,3.5
88,95,Armageddon,2.0
88,104,Run Lola Run,0.5
88,141,Donnie Darko,4.5
88,150,48 Hrs.,4.0
88,153,Lost in Translation,2.0
88,163,Ocean's Twelve,3.0
88,165,Back to the Future Part II,3.0
88,185,A Clockwork Orange,3.0
88,223,Rebecca,4.5
88,261,Cat on a Hot Tin Roof,3.5
88,288,High Noon,3.0
88,316,Grill Point,2.5
88,318,The Million Dollar Hotel,4.0
88,339,Night on Earth,4.0
88,345,Eyes Wide Shut,3.0
88,364,Batman Returns,4.0
88,377,A Nightmare on Elm Street,3.0
88,380,Rain Man,2.0
88,435,The Day After Tomorrow,1.5
88,440,Aliens vs Predator: Requiem,2.5
88,454,Romeo + Juliet,2.5
88,497,The Green Mile,4.0
88,500,Reservoir Dogs,2.5
88,508,Love Actually,4.0
88,509,Notting Hill,5.0
88,527,Once Were Warriors,4.0
88,539,Psycho,3.5
88,551,The Poseidon Adventure,4.5
88,552,Bread and Tulips,2.0
88,553,Dogville,3.0
88,586,Wag the Dog,2.5
88,588,Silent Hill,3.0
88,592,The Conversation,3.0
88,593,Solaris,2.0
88,594,The Terminal,4.0
88,595,To Kill a Mockingbird,3.5
88,596,The Grapes of Wrath,4.0
88,608,Men in Black II,3.5
88,708,The Living Daylights,3.5
88,778,Monsieur  Hulot's Holiday,4.5
88,780,The Passion of Joan of Arc,3.5
88,913,The Thomas Crown Affair,4.0
88,914,The Great Dictator,4.0
88,1073,Arlington Road,3.0
88,1246,Rocky Balboa,5.0
88,1259,Notes on a Scandal,4.5
88,1265,Bridge to Terabithia,2.5
88,1278,The Dreamers,4.0
88,1282,Dogtown and Z-Boys,4.0
88,1391,Y Tu Mamá También,3.0
88,1394,Nostalgia,3.5
88,1407,La Vie en Rose,1.5
88,1485,Get Carter,0.5
88,1580,Rope,2.5
88,1639,Speed 2: Cruise Control,4.5
88,1641,Forces of Nature,4.0
88,1777,Fahrenheit 9/11,1.5
88,1909,Don Juan DeMarco,0.5
88,1961,My Name Is Bruce,3.5
88,1968,Fools Rush In,3.5
88,2011,Persepolis,2.0
88,2054,Mr. Holland's Opus,3.0
88,2100,The Last Castle,3.5
88,2268,The Golden Compass,3.0
88,2291,Jacob's Ladder,4.5
88,2302,Avalon,3.0
88,2321,Married to the Mob,3.0
88,2355,Reign Over Me,3.5
88,2502,The Bourne Supremacy,4.0
88,2671,Ringu,4.0
88,2959,License to Wed,4.0
88,4226,Shriek If You Know What I Did Last Friday the Thirteenth,3.0
88,4886,And Then There Were None,4.0
88,4973,Under the Sand,5.0
88,5618,"Cousin, Cousine",4.0
88,5991,The Last Laugh,3.0
88,6016,The Good Thief,4.0
88,8665,K-19: The Widowmaker,4.0
88,8874,My Best Friend's Wedding,3.5
88,30707,Star 80,3.5
89,107,Snatch,4.0
89,110,Three Colors: Red,5.0
89,165,Back to the Future Part II,4.0
